routing_mode	robot_distribution	number_of_robots	max_demand	total_speed_capacity	makespan	flowtime	score	computation_time
linear_joined_tasks	2.0	1.000000	-0.000000	3.000000	3.000000	36.000000	6688.728500	17658.953417	9.576189	1.285093
linear_joined_tasks	2.0	2.000000	-0.000000	4.000000	3.000000	48.000000	4963.100333	16182.865667	13.899263	1.435236
linear_joined_tasks	3.0	2.000000	-0.000000	5.000000	3.000000	60.000000	3773.892167	15403.609750	15.691800	1.321501
linear_joined_tasks	3.0	3.000000	-0.000000	6.000000	3.000000	72.000000	3531.743167	16182.865667	17.365591	1.468477
linear_joined_tasks	4.0	3.000000	-0.000000	7.000000	3.000000	84.000000	2896.394750	14302.967500	17.494128	1.336569
linear_joined_tasks	4.0	4.000000	-0.000000	8.000000	3.000000	96.000000	2198.483333	13508.148500	19.584071	1.546161
linear_joined_tasks	5.0	4.000000	-0.000000	9.000000	3.000000	108.000000	2198.483333	14156.788750	20.354833	1.662712
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	3.000000	120.000000	2275.389167	14495.432333	21.297607	1.767185
linear_joined_tasks	6.0	5.000000	-0.000000	11.000000	3.000000	132.000000	2326.149833	15560.912167	21.800621	1.743157
linear_joined_tasks	6.0	6.000000	-0.000000	12.000000	3.000000	144.000000	2032.754000	16182.865667	22.749624	1.844017
linear_joined_tasks	7.0	6.000000	-0.000000	13.000000	3.000000	156.000000	1704.196333	16805.439333	23.202216	1.928105
linear_joined_tasks	7.0	7.000000	-0.000000	14.000000	3.000000	168.000000	852.098167	8660.966667	23.608472	1.788698
linear_joined_tasks	8.0	7.000000	-0.000000	15.000000	3.000000	180.000000	852.098167	8660.966667	23.608472	1.834837
linear_joined_tasks	8.0	8.000000	-0.000000	16.000000	3.000000	192.000000	852.098167	8413.823167	23.875620	1.997422
linear_joined_tasks	9.0	8.000000	-0.000000	17.000000	3.000000	204.000000	852.098167	8413.823167	23.875620	2.011573
linear_joined_tasks	9.0	9.000000	-0.000000	18.000000	3.000000	216.000000	852.098167	8175.470667	24.402266	2.235879
linear_joined_tasks	10.0	9.000000	-0.000000	19.000000	3.000000	228.000000	852.098167	8175.470667	24.402266	2.366831
linear_joined_tasks	10.0	10.000000	-0.000000	20.000000	3.000000	240.000000	852.098167	7953.871667	25.167879	2.512559
linear_joined_tasks	11.0	10.000000	-0.000000	21.000000	3.000000	252.000000	852.098167	7953.871667	25.167879	2.636364
linear_joined_tasks	11.0	11.000000	-0.000000	22.000000	3.000000	264.000000	852.098167	7737.658250	25.420232	2.716241
linear_joined_tasks	12.0	11.000000	-0.000000	23.000000	3.000000	276.000000	852.098167	7737.658250	25.420232	2.707900
linear_joined_tasks	12.0	12.000000	-0.000000	24.000000	3.000000	288.000000	852.098167	7582.014833	25.525812	2.964611
linear_joined_tasks	13.0	12.000000	-0.000000	25.000000	3.000000	300.000000	852.098167	7582.014833	25.525812	3.035631
linear_joined_tasks	13.0	13.000000	-0.000000	26.000000	3.000000	312.000000	852.098167	7454.196167	25.897495	3.193762
linear_joined_tasks	14.0	13.000000	-0.000000	27.000000	3.000000	324.000000	852.098167	7454.196167	25.897495	3.279070
linear_joined_tasks	14.0	14.000000	-0.000000	28.000000	3.000000	336.000000	852.098167	7387.004167	26.011120	3.486825
linear_joined_tasks	15.0	14.000000	-0.000000	29.000000	3.000000	348.000000	852.098167	7387.004167	26.011120	3.416477
linear_joined_tasks	15.0	15.000000	-0.000000	30.000000	3.000000	360.000000	852.098167	7387.004167	26.011120	3.567813
tsm	1.0	0.000000	-0.000000	1.000000	3.000000	12.000000	14433.173000	14433.173000	3.322138	2.611663
tsm	1.0	1.000000	-0.000000	2.000000	3.000000	24.000000	12056.795500	18110.739667	6.893225	6.408320
tsm	2.0	1.000000	-0.000000	3.000000	3.000000	36.000000	5791.925250	14223.396333	11.581060	29.828392
tsm	2.0	2.000000	-0.000000	4.000000	3.000000	48.000000	3377.011000	12060.098833	12.738012	7.620543
tsm	3.0	2.000000	-0.000000	5.000000	3.000000	60.000000	3971.454000	15663.847917	12.135234	8.098749
tsm	3.0	3.000000	-0.000000	6.000000	3.000000	72.000000	4303.201000	15279.958750	12.486062	249.733827
tsm	4.0	3.000000	-0.000000	7.000000	3.000000	84.000000	2342.082500	10324.051417	16.985247	126.159526
tsm	4.0	4.000000	-0.000000	8.000000	3.000000	96.000000	2784.568750	11788.953583	16.703572	127.839625
tsm	5.0	4.000000	-0.000000	9.000000	3.000000	108.000000	3444.139750	10737.557167	19.771000	127.931043
tsm	5.0	5.000000	-0.000000	10.000000	3.000000	120.000000	3292.102000	12476.598583	17.349565	128.535372
tsm	6.0	5.000000	-0.000000	11.000000	3.000000	132.000000	1691.751750	8581.594250	20.376856	129.584501
